REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,154.60824584960938,134.51573181152344,135.46273803710938,143.75613403320312,141.92550659179688,139.23501586914062,160.19949340820312,130.4501953125,133.32601928710938
2017-09-01,155.4356689453125,133.90927124023438,136.33792114257812,144.90362548828125,143.22955322265625,136.44161987304688,162.07644653320312,129.59552001953125,125.33274841308594
2017-10-01,153.02322387695312,134.29225158691406,134.45736694335938,143.43551635742188,142.99063110351562,138.91436767578125,162.4754638671875,131.19964599609375,125.43479919433594
2017-11-01,152.07769775390625,134.4156494140625,136.05967712402344,144.861328125,144.1866912841797,139.83506774902344,164.58619689941406,129.93048095703125,133.75006103515625
2017-12-01,157.09375,133.51718139648438,133.78956604003906,147.85711669921875,144.26217651367188,141.79473876953125,163.32492065429688,130.5820770263672,137.83108520507812
2018-01-01,156.07154846191406,133.9252471923828,134.7139892578125,147.14344787597656,145.04248046875,145.02731323242188,166.70330810546875,131.7376708984375,141.89254760742188
2018-02-01,150.64279174804688,133.71426391601562,133.61636352539062,148.11151123046875,147.01528930664062,146.36605834960938,169.4939727783203,131.35702514648438,142.47283935546875
2018-03-01,154.7559814453125,134.93304443359375,135.86590576171875,147.2522430419922,146.00009155273438,143.08847045898438,168.54745483398438,131.3727569580078,140.49850463867188
2018-04-01,151.6468505859375,133.28424072265625,136.58709716796875,147.39608764648438,146.25360107421875,144.120849609375,169.58416748046875,133.24246215820312,137.80032348632812
2018-05-01,150.80271911621094,134.11349487304688,138.36285400390625,149.14939880371094,148.73013305664062,147.37252807617188,172.06011962890625,132.38336181640625,139.02117919921875
2018-06-01,153.9468994140625,135.02200317382812,137.27316284179688,148.9053955078125,148.1375274658203,147.04800415039062,171.29837036132812,133.3912353515625,142.4777069091797
2018-07-01,152.00485229492188,133.92137145996094,136.87469482421875,146.95916748046875,146.98159790039062,146.8152618408203,173.138916015625,132.3036651611328,142.49453735351562
2018-08-01,150.8279266357422,133.10826110839844,137.997314453125,148.07693481445312,148.4156951904297,145.41619873046875,173.7559814453125,132.6077423095703,135.47882080078125
2018-09-01,148.07028198242188,134.05526733398438,136.80865478515625,148.78570556640625,147.00601196289062,143.21124267578125,174.00198364257812,133.760498046875,127.94860076904297
2018-10-01,153.063232421875,131.57131958007812,138.38693237304688,148.62942504882812,147.13818359375,141.65243530273438,173.2420654296875,133.63943481445312,127.392578125
2018-11-01,147.93519592285156,133.0552978515625,134.23721313476562,149.4188232421875,149.82568359375,139.91587829589844,173.5966033935547,131.9940185546875,135.87966918945312
2018-12-01,150.75537109375,132.38458251953125,136.28524780273438,149.4213104248047,148.10191345214844,141.1943817138672,174.2408905029297,134.14578247070312,139.3690185546875
2019-01-01,150.75120544433594,134.34339904785156,136.69033813476562,148.95779418945312,149.74465942382812,143.16403198242188,174.36090087890625,134.0648193359375,143.5906982421875
