REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,148.96295166015625,132.14663696289062,137.23733520507812,145.7860565185547,148.7125244140625,137.91119384765625,166.10586547851562,134.718017578125,132.14169311523438
2017-09-01,147.69375610351562,132.1517333984375,136.65142822265625,145.96437072753906,145.56155395507812,135.11424255371094,166.28985595703125,133.63291931152344,123.77265930175781
2017-10-01,148.9973907470703,133.69850158691406,137.07528686523438,146.7163848876953,146.1405029296875,134.48863220214844,166.1995849609375,134.30274963378906,129.41204833984375
2017-11-01,147.9935302734375,134.1763916015625,138.27267456054688,147.00537109375,148.30612182617188,137.56417846679688,167.12649536132812,134.1642608642578,139.7097625732422
2017-12-01,150.47824096679688,132.3851318359375,137.12969970703125,146.89352416992188,149.8820343017578,140.54318237304688,169.14718627929688,133.62014770507812,142.889892578125
2018-01-01,147.914306640625,132.41302490234375,138.83627319335938,147.5836181640625,149.871826171875,143.4013671875,171.90472412109375,135.09120178222656,143.33428955078125
2018-02-01,149.25872802734375,132.6527099609375,137.9527587890625,148.0020751953125,150.678466796875,143.93511962890625,173.68832397460938,135.16207885742188,142.12835693359375
2018-03-01,148.99331665039062,133.2205810546875,139.80166625976562,147.76124572753906,150.4602508544922,143.1674346923828,173.50997924804688,136.6796112060547,140.760498046875
2018-04-01,147.61036682128906,134.0869598388672,141.47752380371094,148.25759887695312,151.643310546875,144.73007202148438,175.03338623046875,137.151611328125,141.72434997558594
2018-05-01,148.18800354003906,133.048583984375,141.49578857421875,148.67306518554688,152.60110473632812,146.31130981445312,176.52310180664062,136.46527099609375,144.37364196777344
2018-06-01,148.43231201171875,132.30841064453125,144.02865600585938,148.70938110351562,150.99002075195312,146.61048889160156,176.9487762451172,137.2177734375,148.38760375976562
2018-07-01,148.96087646484375,132.74452209472656,143.1594696044922,149.17449951171875,153.70977783203125,146.09124755859375,178.97219848632812,136.58761596679688,144.92669677734375
2018-08-01,147.23475646972656,132.64291381835938,142.9063262939453,149.6975555419922,152.06631469726562,145.13478088378906,180.61273193359375,137.4651336669922,139.30929565429688
2018-09-01,145.1259307861328,132.35720825195312,142.20138549804688,149.8565673828125,151.25100708007812,142.24696350097656,180.88096618652344,137.37225341796875,132.87168884277344
2018-10-01,144.42247009277344,132.7230224609375,142.45204162597656,150.29354858398438,153.1703643798828,140.77694702148438,179.69924926757812,137.78875732421875,134.69790649414062
2018-11-01,144.2254180908203,130.8672332763672,142.35842895507812,150.5552978515625,152.30819702148438,143.81350708007812,180.65380859375,138.03982543945312,144.23101806640625
2018-12-01,147.0562744140625,131.3837890625,140.18582153320312,150.58602905273438,153.43104553222656,143.8173828125,181.03402709960938,138.6358184814453,145.4034881591797
2019-01-01,146.46450805664062,131.26889038085938,142.56442260742188,150.97451782226562,154.19842529296875,148.05349731445312,179.79293823242188,139.587646484375,149.88406372070312
