REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,154.34646606445312,134.0843505859375,148.14044189453125,162.66526794433594,149.5832977294922,141.59088134765625,169.04898071289062,137.70298767089844,147.65090942382812
2020-09-01,150.43507385253906,133.55471801757812,146.4020233154297,163.1039276123047,148.5614013671875,135.5271453857422,169.97357177734375,136.99459838867188,141.1519775390625
2020-10-01,155.1239013671875,133.77430725097656,145.791015625,163.3339080810547,148.48141479492188,136.17947387695312,168.01150512695312,135.66278076171875,141.30816650390625
2020-11-01,152.86672973632812,135.4185028076172,146.38430786132812,163.78201293945312,150.14517211914062,139.643310546875,168.83523559570312,136.90658569335938,149.7095947265625
2020-12-01,152.4524383544922,135.20327758789062,145.96080017089844,164.572998046875,149.1370849609375,140.78662109375,168.0047607421875,135.652099609375,150.7757568359375
2021-01-01,153.18392944335938,135.84744262695312,146.91357421875,164.20001220703125,151.6992645263672,139.33607482910156,170.76821899414062,137.8821258544922,155.4593505859375
2021-02-01,152.4041748046875,135.2880096435547,147.53240966796875,164.46389770507812,151.7864990234375,139.52194213867188,170.52621459960938,138.5205535888672,151.435546875
2021-03-01,153.35577392578125,135.59225463867188,149.6919403076172,165.50262451171875,150.85025024414062,137.71629333496094,168.67630004882812,137.20468139648438,150.8483123779297
2021-04-01,153.69387817382812,136.0462646484375,146.8740234375,166.17349243164062,151.214599609375,139.3791961669922,169.6762237548828,138.2235870361328,154.13681030273438
2021-05-01,151.693359375,135.38502502441406,150.31777954101562,165.75765991210938,152.80691528320312,139.9862823486328,170.15383911132812,138.88064575195312,156.0321807861328
2021-06-01,153.5509490966797,134.759521484375,150.5155029296875,167.25732421875,152.99285888671875,141.5132598876953,171.32730102539062,138.9078369140625,156.96165466308594
2021-07-01,151.18649291992188,136.30108642578125,150.62664794921875,166.89215087890625,152.12417602539062,143.16970825195312,172.46109008789062,138.21026611328125,152.21820068359375
2021-08-01,151.78085327148438,134.5057373046875,151.63259887695312,168.248291015625,152.03030395507812,142.38922119140625,172.4813232421875,138.6333465576172,143.21823120117188
2021-09-01,151.25985717773438,133.8582000732422,151.02963256835938,167.43862915039062,150.750244140625,137.28761291503906,171.96495056152344,138.48019409179688,139.245361328125
