REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,151.8022918701172,133.0050048828125,147.67803955078125,164.00604248046875,151.96630859375,141.0364990234375,162.88088989257812,135.08038330078125,148.60693359375
2019-09-01,150.10594177246094,133.1910400390625,145.06060791015625,161.37164306640625,150.77464294433594,138.94696044921875,163.06784057617188,133.4254913330078,142.68450927734375
2019-10-01,150.56979370117188,131.34657287597656,145.4394989013672,163.23028564453125,152.6363525390625,138.69235229492188,162.87844848632812,133.28013610839844,141.60159301757812
2019-11-01,148.76205444335938,132.15167236328125,145.22360229492188,162.93829345703125,153.09286499023438,142.5244598388672,163.67642211914062,133.08731079101562,150.09149169921875
2019-12-01,148.16673278808594,132.08287048339844,146.3524169921875,162.42578125,153.02783203125,145.4041748046875,160.47821044921875,131.79652404785156,152.06768798828125
2020-01-01,147.79713439941406,131.908935546875,147.1787109375,162.24195861816406,152.95999145507812,148.4530792236328,161.66488647460938,133.14971923828125,155.16207885742188
2020-02-01,149.6792449951172,132.39889526367188,147.26234436035156,161.89126586914062,153.6593475341797,147.83038330078125,162.046630859375,132.808837890625,152.99649047851562
2020-03-01,147.5596923828125,131.4197998046875,148.0117950439453,162.43873596191406,154.23507690429688,146.5130615234375,165.16314697265625,132.02682495117188,151.57406616210938
2020-04-01,147.57144165039062,132.8862762451172,147.8855743408203,161.6060791015625,153.7694854736328,145.999755859375,163.45184326171875,132.86001586914062,150.83425903320312
2020-05-01,148.48681640625,130.26573181152344,148.5978546142578,161.9244842529297,153.60690307617188,148.3489532470703,163.0396728515625,132.16543579101562,151.39572143554688
2020-06-01,145.84951782226562,130.87591552734375,149.12428283691406,163.87521362304688,154.44493103027344,149.11953735351562,166.27651977539062,131.56027221679688,154.69320678710938
2020-07-01,143.38824462890625,130.6873016357422,150.75753784179688,163.19570922851562,154.51190185546875,148.88336181640625,165.3062744140625,131.22048950195312,152.15496826171875
2020-08-01,145.98550415039062,130.70506286621094,151.11038208007812,163.89007568359375,153.4976806640625,147.1759796142578,165.41964721679688,131.36239624023438,145.25302124023438
2020-09-01,144.78619384765625,129.24191284179688,149.1422119140625,162.88009643554688,152.48663330078125,141.84300231933594,167.3040771484375,130.7005615234375,138.43605041503906
2020-10-01,144.45542907714844,127.91696166992188,147.9464111328125,163.27554321289062,152.70681762695312,139.58412170410156,165.67703247070312,130.2369384765625,137.7117919921875
2020-11-01,142.8485565185547,129.48452758789062,149.61248779296875,162.444580078125,152.99322509765625,139.85964965820312,166.049560546875,130.4315185546875,146.71176147460938
2020-12-01,142.65614318847656,129.15708923339844,149.35060119628906,164.3321533203125,153.3948516845703,143.45486450195312,165.77047729492188,129.0639190673828,148.41151428222656
2021-01-01,144.02052307128906,129.50221252441406,150.88754272460938,165.07504272460938,155.36944580078125,143.3138885498047,165.1954345703125,130.98069763183594,151.41635131835938
