REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,151.80642700195312,140.11767578125,146.17037963867188,160.50758361816406,146.80587768554688,141.3883056640625,169.93557739257812,134.83514404296875,152.1539306640625
2020-09-01,151.1663818359375,138.1456298828125,144.87982177734375,161.35714721679688,146.86697387695312,136.06781005859375,170.7401123046875,134.71336364746094,145.4929656982422
2020-10-01,154.34713745117188,137.73397827148438,145.91543579101562,161.43157958984375,146.83863830566406,134.6910400390625,168.3173828125,135.00949096679688,145.25784301757812
2020-11-01,151.49256896972656,137.23257446289062,144.46890258789062,161.97171020507812,147.30137634277344,137.9281005859375,170.4437255859375,132.935546875,154.45114135742188
2020-12-01,153.00759887695312,139.0052032470703,145.49905395507812,161.69400024414062,146.91807556152344,140.0013427734375,169.28411865234375,133.03704833984375,157.06170654296875
2021-01-01,151.748779296875,139.55331420898438,146.89141845703125,162.22329711914062,149.32736206054688,141.832763671875,168.17498779296875,133.6278076171875,160.02053833007812
2021-02-01,151.5752410888672,140.63734436035156,148.67633056640625,161.56472778320312,149.86502075195312,139.5848846435547,170.76292419433594,135.482177734375,158.75538635253906
2021-03-01,152.37258911132812,140.1698455810547,148.79052734375,161.8942108154297,150.01678466796875,139.05581665039062,169.84532165527344,136.4755401611328,158.93167114257812
2021-04-01,152.47079467773438,140.15907287597656,151.1254119873047,162.84027099609375,151.0628204345703,139.77064514160156,169.484375,135.90176391601562,158.85174560546875
2021-05-01,149.2721710205078,138.38470458984375,149.1128387451172,163.4896240234375,150.58145141601562,144.372314453125,170.99575805664062,135.1660919189453,159.3838653564453
2021-06-01,151.43701171875,140.33837890625,150.02969360351562,161.91513061523438,150.47137451171875,146.5596160888672,172.57455444335938,134.14199829101562,164.199951171875
2021-07-01,151.93377685546875,138.6815643310547,149.94512939453125,163.69549560546875,151.3193817138672,146.3227081298828,171.94113159179688,134.87936401367188,162.13107299804688
2021-08-01,151.40707397460938,136.3275146484375,149.94166564941406,163.5032196044922,151.67111206054688,142.60986328125,171.92071533203125,134.42147827148438,154.03245544433594
2021-09-01,149.1567840576172,136.65811157226562,149.39300537109375,162.875244140625,150.29641723632812,137.40176391601562,173.08750915527344,134.53073120117188,146.93426513671875
