REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,154.26251220703125,135.5491180419922,145.0658416748047,157.61495971679688,152.51516723632812,140.48077392578125,170.42236328125,136.74948120117188,155.06275939941406
2020-09-01,153.67144775390625,134.38218688964844,144.50428771972656,158.61875915527344,151.00830078125,137.293212890625,170.8916778564453,138.25289916992188,149.75021362304688
2020-10-01,155.25926208496094,136.7925567626953,145.88394165039062,158.4326934814453,150.832763671875,136.77847290039062,171.06558227539062,137.11285400390625,139.64447021484375
2020-11-01,154.75404357910156,136.23629760742188,146.72821044921875,159.4263916015625,153.10227966308594,139.83566284179688,170.01974487304688,136.39691162109375,148.52536010742188
2020-12-01,153.1540069580078,135.1768798828125,149.60491943359375,160.07432556152344,152.57794189453125,141.2950439453125,173.14712524414062,137.14694213867188,155.44601440429688
2021-01-01,154.34483337402344,136.79513549804688,148.55575561523438,159.89947509765625,152.77224731445312,139.38925170898438,168.87551879882812,139.44073486328125,161.76210021972656
2021-02-01,153.78042602539062,137.1910858154297,152.327880859375,159.65548706054688,153.40914916992188,138.14857482910156,169.9661865234375,139.24014282226562,154.00575256347656
2021-03-01,153.606201171875,138.1333770751953,150.59912109375,160.55490112304688,154.24398803710938,137.38368225097656,168.96636962890625,138.76791381835938,155.5183563232422
2021-04-01,153.01564025878906,136.78843688964844,151.5743865966797,161.85263061523438,153.25051879882812,136.15049743652344,167.23873901367188,139.87452697753906,160.405517578125
2021-05-01,153.48574829101562,136.25799560546875,151.2478790283203,161.0989990234375,153.31167602539062,138.57708740234375,169.37789916992188,139.1457977294922,160.74990844726562
2021-06-01,152.86175537109375,136.1123809814453,150.38027954101562,162.5416717529297,154.69029235839844,142.12210083007812,169.86526489257812,139.394775390625,158.79031372070312
2021-07-01,151.62054443359375,135.7916259765625,150.73094177246094,162.28953552246094,154.08370971679688,140.89398193359375,170.25469970703125,139.6781768798828,157.77236938476562
2021-08-01,151.36448669433594,136.21658325195312,152.48492431640625,162.49783325195312,154.813232421875,141.02914428710938,170.97711181640625,139.5770721435547,149.051513671875
2021-09-01,151.54806518554688,136.02651977539062,153.78561401367188,163.0010223388672,152.62265014648438,136.14979553222656,169.5157470703125,138.82577514648438,137.66639709472656
