REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,158.30140686035156,130.86563110351562,125.29342651367188,137.34771728515625,137.52679443359375,129.10287475585938,156.56796264648438,127.00298309326172,112.29499816894531
2015-09-01,158.11965942382812,129.80943298339844,126.38429260253906,136.8070068359375,136.50262451171875,127.77398681640625,154.67234802246094,129.15267944335938,107.97391510009766
2015-10-01,159.87852478027344,130.8489227294922,124.91204833984375,138.21633911132812,137.04893493652344,128.1549072265625,155.75064086914062,128.95164489746094,108.27407836914062
2015-11-01,156.4351348876953,130.61444091796875,128.64404296875,137.93014526367188,137.62789916992188,128.67636108398438,156.49050903320312,127.65682220458984,118.37650299072266
2015-12-01,160.95736694335938,130.49949645996094,126.25527954101562,138.54263305664062,140.19863891601562,130.38180541992188,154.41513061523438,129.54129028320312,121.34913635253906
2016-01-01,159.36956787109375,132.48248291015625,129.26333618164062,138.3347930908203,140.94561767578125,131.01885986328125,155.7948760986328,128.8826141357422,123.10012817382812
2016-02-01,161.16781616210938,131.9574737548828,128.96914672851562,138.60565185546875,141.644287109375,128.673095703125,154.27471923828125,129.2202606201172,120.15937805175781
2016-03-01,161.28518676757812,130.73837280273438,130.38636779785156,139.497314453125,140.6278839111328,129.32733154296875,154.00949096679688,128.70346069335938,117.03507232666016
2016-04-01,160.1195526123047,133.0621795654297,130.95513916015625,138.564208984375,141.2834930419922,128.29248046875,155.27655029296875,130.15798950195312,119.73636627197266
2016-05-01,161.33380126953125,130.76063537597656,133.03564453125,138.74888610839844,141.89068603515625,132.84432983398438,153.61410522460938,132.1569061279297,120.93065643310547
2016-06-01,158.94924926757812,130.15489196777344,133.77224731445312,139.82534790039062,142.20010375976562,132.3662567138672,156.66610717773438,130.64349365234375,125.15617370605469
2016-07-01,159.87289428710938,131.9488067626953,134.1558837890625,139.9713592529297,142.14608764648438,132.7295379638672,156.63302612304688,128.1243133544922,122.08548736572266
2016-08-01,159.30126953125,129.3835906982422,132.96774291992188,140.19578552246094,141.93392944335938,131.65406799316406,157.37298583984375,129.7548065185547,115.68583679199219
2016-09-01,157.88858032226562,130.5392608642578,135.4456329345703,140.33969116210938,140.7755584716797,128.83363342285156,155.2845458984375,130.9862060546875,103.49433898925781
2016-10-01,159.1426239013672,127.39492797851562,133.17391967773438,141.2613525390625,139.73690795898438,131.060302734375,155.43533325195312,130.2650909423828,109.23699951171875
2016-11-01,158.32159423828125,129.21014404296875,134.70606994628906,140.84423828125,141.20480346679688,129.72174072265625,159.36366271972656,131.64151000976562,114.15267944335938
2016-12-01,159.35269165039062,130.09608459472656,134.19265747070312,140.62429809570312,142.45428466796875,131.56155395507812,159.2213134765625,130.64837646484375,114.5440444946289
2017-01-01,157.5015869140625,128.8116455078125,137.30804443359375,141.21719360351562,142.61749267578125,131.84988403320312,160.48867797851562,129.18800354003906,116.265869140625
