REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,150.12353515625,134.390625,149.37216186523438,162.66232299804688,152.60440063476562,132.30081176757812,172.27737426757812,135.5075225830078,148.8374481201172
2020-09-01,150.77552795410156,134.47390747070312,150.68145751953125,161.56927490234375,151.7841796875,128.37442016601562,172.68923950195312,135.7082977294922,141.7128448486328
2020-10-01,151.32603454589844,133.04844665527344,150.38250732421875,161.25294494628906,149.9385986328125,128.99705505371094,169.12374877929688,135.027099609375,141.0475311279297
2020-11-01,151.35797119140625,134.4755401611328,149.16798400878906,163.93405151367188,151.3302764892578,131.92982482910156,173.43592834472656,135.118896484375,149.09262084960938
2020-12-01,153.59799194335938,132.7002716064453,155.20864868164062,161.49404907226562,152.0206298828125,134.65530395507812,172.25830078125,135.89291381835938,150.1685791015625
2021-01-01,150.91171264648438,135.2438201904297,151.91282653808594,163.48617553710938,155.0463409423828,136.03668212890625,171.22662353515625,136.3855438232422,156.32449340820312
2021-02-01,152.6082305908203,135.780517578125,152.78236389160156,164.05787658691406,154.130615234375,133.6536865234375,171.3250274658203,136.99789428710938,151.5140380859375
2021-03-01,150.36895751953125,135.85800170898438,153.28591918945312,164.67050170898438,151.198486328125,130.0283203125,171.6861572265625,135.6835479736328,152.35885620117188
2021-04-01,150.89398193359375,134.67930603027344,152.923583984375,164.01211547851562,153.43032836914062,130.5589141845703,172.86053466796875,134.9755096435547,155.06655883789062
2021-05-01,148.3880615234375,135.34434509277344,152.82772827148438,164.7304229736328,154.0560302734375,132.61370849609375,174.30136108398438,137.22512817382812,154.10586547851562
2021-06-01,149.04983520507812,139.2010955810547,151.85385131835938,166.3267822265625,154.14710998535156,136.2360076904297,173.0198974609375,137.1895751953125,157.25436401367188
2021-07-01,144.78134155273438,136.20660400390625,154.70230102539062,165.77256774902344,152.80819702148438,134.74302673339844,176.372314453125,135.44740295410156,154.3001708984375
2021-08-01,150.7281494140625,134.45852661132812,150.9139404296875,167.42425537109375,155.3242950439453,133.0939178466797,177.60935974121094,135.8472442626953,147.0462646484375
2021-09-01,150.89352416992188,137.11419677734375,155.812744140625,166.65536499023438,154.8262939453125,127.92986297607422,177.1577606201172,136.23458862304688,137.82586669921875
