REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,151.65188598632812,134.3015899658203,151.5762939453125,161.46005249023438,153.14279174804688,144.11752319335938,173.2781524658203,138.2332000732422,150.51461791992188
2020-09-01,151.23834228515625,135.58181762695312,149.25851440429688,162.359375,153.2380828857422,137.3330078125,171.16384887695312,139.52786254882812,142.03138732910156
2020-10-01,156.34494018554688,134.80714416503906,151.23220825195312,162.96417236328125,151.57809448242188,137.4799041748047,171.76339721679688,138.41445922851562,143.4761962890625
2020-11-01,153.48077392578125,135.73214721679688,148.52078247070312,162.15658569335938,152.74127197265625,138.94166564941406,168.4638671875,139.1503143310547,151.06646728515625
2020-12-01,156.06689453125,134.55459594726562,153.96865844726562,162.89251708984375,150.2138671875,141.88623046875,171.3040771484375,137.247802734375,151.81626892089844
2021-01-01,149.87811279296875,135.67437744140625,155.49478149414062,164.70932006835938,153.317626953125,140.0364532470703,168.55418395996094,137.93988037109375,157.47982788085938
2021-02-01,154.89071655273438,137.3446044921875,151.48687744140625,162.71157836914062,151.8002471923828,138.23574829101562,168.9720001220703,139.51210021972656,154.54537963867188
2021-03-01,152.1761932373047,137.96119689941406,149.75682067871094,164.20155334472656,151.95252990722656,137.85745239257812,164.44754028320312,138.8240203857422,157.47811889648438
2021-04-01,150.37403869628906,138.08624267578125,154.5401611328125,166.27114868164062,151.52908325195312,139.32351684570312,166.29574584960938,135.26617431640625,162.10482788085938
2021-05-01,151.82489013671875,135.74493408203125,151.9837646484375,165.66461181640625,154.08639526367188,140.49325561523438,165.30374145507812,137.87440490722656,161.31121826171875
2021-06-01,151.07711791992188,138.32803344726562,149.9281463623047,163.23561096191406,154.14602661132812,142.88284301757812,171.7332000732422,137.46737670898438,162.45907592773438
2021-07-01,150.1744842529297,135.45310974121094,154.71417236328125,165.69781494140625,153.67311096191406,143.91680908203125,173.97740173339844,136.25779724121094,157.7205810546875
2021-08-01,154.04034423828125,135.28073120117188,156.6358642578125,166.89813232421875,155.30068969726562,143.9764404296875,171.77606201171875,137.2366485595703,146.87216186523438
2021-09-01,151.13063049316406,138.55679321289062,155.6131134033203,164.71160888671875,153.43450927734375,140.27960205078125,175.94378662109375,135.5229034423828,137.693115234375
