REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,151.48419189453125,133.2266082763672,134.60691833496094,144.9152374267578,145.23019409179688,139.19850158691406,164.11883544921875,134.06549072265625,129.55712890625
2017-09-01,152.17471313476562,133.05453491210938,136.32383728027344,145.70077514648438,145.00177001953125,138.32907104492188,165.73550415039062,132.92935180664062,121.45208740234375
2017-10-01,152.1174774169922,132.20835876464844,134.66761779785156,145.84451293945312,144.2650146484375,139.3373565673828,165.9962158203125,132.26385498046875,124.81425476074219
2017-11-01,152.62994384765625,133.08717346191406,136.08143615722656,145.808837890625,145.56802368164062,139.89625549316406,167.65097045898438,132.97337341308594,133.29827880859375
2017-12-01,153.7126922607422,132.45362854003906,133.84925842285156,147.611328125,145.94419860839844,142.88543701171875,169.0069580078125,132.120361328125,136.41636657714844
2018-01-01,152.7920379638672,133.70899963378906,136.3077850341797,147.34620666503906,146.77008056640625,145.96421813964844,171.1583251953125,134.3644561767578,140.1275634765625
2018-02-01,153.9185333251953,133.96038818359375,136.88453674316406,147.02828979492188,147.42613220214844,145.64178466796875,173.1295623779297,135.12451171875,139.62176513671875
2018-03-01,154.02685546875,133.93539428710938,136.97735595703125,147.03756713867188,149.25421142578125,145.05807495117188,173.386474609375,134.9644012451172,139.0750732421875
2018-04-01,155.68780517578125,134.3152313232422,136.97988891601562,148.07138061523438,148.02679443359375,145.1488037109375,176.44735717773438,135.56517028808594,137.51962280273438
2018-05-01,155.13217163085938,134.93548583984375,139.52227783203125,147.75192260742188,149.00433349609375,148.85687255859375,176.19049072265625,134.96258544921875,139.38739013671875
2018-06-01,154.69683837890625,133.83438110351562,141.21694946289062,149.01953125,150.08554077148438,147.60574340820312,179.53009033203125,135.40655517578125,141.93923950195312
2018-07-01,155.78317260742188,134.17942810058594,139.9278564453125,148.5452880859375,149.66233825683594,148.8061981201172,181.08404541015625,135.45582580566406,139.62057495117188
2018-08-01,154.33139038085938,133.56932067871094,140.09445190429688,148.98239135742188,149.07386779785156,147.10801696777344,181.20289611816406,136.2511444091797,132.9736328125
2018-09-01,154.1129150390625,133.53929138183594,139.3899383544922,149.56654357910156,148.60458374023438,143.94476318359375,181.09359741210938,134.74900817871094,126.97350311279297
2018-10-01,154.49093627929688,132.68173217773438,139.04483032226562,149.819091796875,149.23117065429688,144.25631713867188,182.39541625976562,134.49319458007812,127.9530029296875
2018-11-01,154.86318969726562,131.7410125732422,140.42910766601562,149.08523559570312,149.29290771484375,145.72024536132812,183.63534545898438,136.0596160888672,135.4615478515625
2018-12-01,154.3621826171875,133.05023193359375,137.2191162109375,150.02511596679688,149.06124877929688,146.77398681640625,183.1888427734375,134.82247924804688,138.91822814941406
2019-01-01,154.8359832763672,132.7920684814453,140.75552368164062,151.42007446289062,150.242919921875,149.69119262695312,184.70379638671875,136.22152709960938,142.95046997070312
