REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,157.42745971679688,133.0759735107422,128.7282257080078,139.49183654785156,138.63613891601562,129.24488830566406,156.92933654785156,133.9378662109375,122.40122985839844
2016-09-01,156.3450469970703,132.80726623535156,127.54102325439453,140.47109985351562,138.42286682128906,126.85536193847656,155.61917114257812,133.18658447265625,113.97616577148438
2016-10-01,158.41342163085938,133.91204833984375,127.8055191040039,141.35012817382812,137.36663818359375,126.50200653076172,156.09890747070312,134.08087158203125,116.57286834716797
2016-11-01,158.23231506347656,133.28460693359375,126.9321060180664,140.28021240234375,139.69009399414062,126.04216766357422,155.76351928710938,133.07806396484375,121.98897552490234
2016-12-01,158.30029296875,132.84829711914062,126.35823059082031,141.1835479736328,139.1981201171875,129.93081665039062,156.3011016845703,133.11236572265625,124.85646057128906
2017-01-01,159.034912109375,132.91683959960938,126.60820770263672,140.3812713623047,139.57061767578125,130.70079040527344,159.26614379882812,133.4676971435547,126.4772720336914
2017-02-01,159.73472595214844,134.40516662597656,126.9255599975586,142.00100708007812,140.6409912109375,130.7726593017578,157.44049072265625,134.75689697265625,128.49996948242188
2017-03-01,158.32867431640625,134.7776641845703,127.33937072753906,141.48960876464844,140.70652770996094,128.99501037597656,159.03427124023438,135.0749969482422,127.9828872680664
2017-04-01,161.78831481933594,135.34722900390625,127.24280548095703,141.39004516601562,141.07659912109375,128.721435546875,160.7532501220703,135.20083618164062,130.88502502441406
2017-05-01,162.927490234375,135.87579345703125,127.54920196533203,142.01358032226562,142.07342529296875,129.99935913085938,160.35482788085938,135.4226531982422,132.21771240234375
2017-06-01,162.43980407714844,136.7324676513672,127.68618774414062,142.63336181640625,143.08596801757812,131.972900390625,164.3017578125,135.23866271972656,136.60247802734375
2017-07-01,163.4398193359375,135.93392944335938,127.92601776123047,143.85169982910156,144.71243286132812,132.4081573486328,164.3721160888672,135.66091918945312,132.77346801757812
2017-08-01,164.41029357910156,136.28041076660156,128.7998046875,142.50633239746094,143.62078857421875,132.0768280029297,165.150146484375,136.34112548828125,123.11349487304688
2017-09-01,163.9974365234375,136.46466064453125,127.7231674194336,143.31320190429688,143.39556884765625,131.12109375,166.7266082763672,137.4532928466797,117.54927062988281
2017-10-01,165.66311645507812,137.02110290527344,126.63626098632812,144.4829559326172,143.99066162109375,132.0780029296875,168.33485412597656,137.5784454345703,120.67697143554688
2017-11-01,167.39810180664062,137.64254760742188,126.36036682128906,144.2313690185547,145.09323120117188,132.36744689941406,169.87672424316406,137.13726806640625,128.48968505859375
2017-12-01,168.22955322265625,136.78265380859375,127.11585998535156,144.76268005371094,145.84645080566406,135.24859619140625,170.35330200195312,137.05068969726562,133.03955078125
2018-01-01,167.09921264648438,138.5634765625,127.02469635009766,146.03216552734375,146.99801635742188,136.768310546875,171.40106201171875,138.7142333984375,135.78634643554688
