REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,149.98187255859375,135.09970092773438,148.50155639648438,157.33279418945312,149.23861694335938,137.8721160888672,165.5218505859375,141.6595916748047,155.72348022460938
2020-09-01,155.53512573242188,134.05816650390625,147.70150756835938,159.36917114257812,153.79127502441406,144.92855834960938,161.75933837890625,138.34262084960938,146.9150848388672
2020-10-01,154.51730346679688,135.55905151367188,153.04861450195312,159.04132080078125,152.08914184570312,139.88522338867188,165.44064331054688,140.68247985839844,156.99679565429688
2020-11-01,151.13211059570312,131.5417938232422,153.92176818847656,161.39730834960938,147.1288604736328,147.67379760742188,169.984619140625,143.8590087890625,166.7053680419922
2020-12-01,146.27700805664062,135.27316284179688,151.07054138183594,161.68069458007812,155.8798065185547,144.00601196289062,162.79498291015625,140.46241760253906,166.55996704101562
2021-01-01,142.28067016601562,131.18756103515625,155.86331176757812,161.51077270507812,145.46592712402344,144.6700439453125,164.00137329101562,139.63229370117188,156.30413818359375
2021-02-01,159.47462463378906,129.935546875,152.30242919921875,166.0572509765625,146.30880737304688,141.72259521484375,164.5120849609375,134.11558532714844,137.26657104492188
2021-03-01,144.8487548828125,131.01336669921875,152.79119873046875,160.548828125,146.84906005859375,130.20367431640625,158.08860778808594,140.29978942871094,131.68698120117188
2021-04-01,153.92640686035156,128.34869384765625,150.26727294921875,159.08001708984375,143.30648803710938,123.86397552490234,159.6483154296875,139.59335327148438,135.96437072753906
2021-05-01,143.12216186523438,133.72386169433594,144.92958068847656,170.53311157226562,147.71726989746094,125.77212524414062,158.10848999023438,136.98023986816406,143.16046142578125
2021-06-01,149.73550415039062,130.66464233398438,147.81317138671875,159.8665008544922,142.136962890625,117.1260986328125,170.30618286132812,134.54266357421875,151.10458374023438
2021-07-01,140.92941284179688,124.88894653320312,148.7777099609375,155.92578125,144.04385375976562,125.56875610351562,172.62875366210938,133.62791442871094,144.80429077148438
2021-08-01,142.50296020507812,125.51158142089844,151.60601806640625,164.21014404296875,141.70501708984375,127.34669494628906,160.61477661132812,129.48208618164062,138.58428955078125
2021-09-01,139.07308959960938,126.5846939086914,148.4989776611328,170.01065063476562,142.87889099121094,118.22291564941406,160.92962646484375,137.05337524414062,120.43186950683594
