REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,158.07257080078125,136.1769561767578,124.48556518554688,139.54623413085938,138.06463623046875,131.4799041748047,149.79635620117188,137.61019897460938,124.02876281738281
2015-09-01,156.76199340820312,137.24517822265625,123.07225799560547,139.80735778808594,137.75083923339844,128.84786987304688,150.93142700195312,136.43991088867188,116.77412414550781
2015-10-01,159.27899169921875,136.2249755859375,124.45010375976562,138.64688110351562,136.72357177734375,126.71874237060547,147.91024780273438,136.3889923095703,115.44654846191406
2015-11-01,159.82403564453125,137.37989807128906,122.93595123291016,140.10140991210938,137.95672607421875,128.0203399658203,148.9747314453125,136.64181518554688,121.61990356445312
2015-12-01,159.82106018066406,136.70196533203125,122.82711791992188,140.02764892578125,137.78370666503906,128.89144897460938,148.860107421875,135.2235107421875,122.33328247070312
2016-01-01,158.254150390625,137.0718994140625,124.05451202392578,141.12969970703125,138.1968994140625,130.3440704345703,150.18087768554688,136.82601928710938,126.18856811523438
2016-02-01,159.69752502441406,137.86044311523438,124.81646728515625,141.0045623779297,138.43780517578125,128.96725463867188,149.22909545898438,136.69288635253906,125.47030639648438
2016-03-01,160.46426391601562,139.7017059326172,125.58814239501953,140.22669982910156,138.9396514892578,127.30982208251953,151.46005249023438,137.04518127441406,126.88545227050781
2016-04-01,160.74436950683594,136.61590576171875,126.97116088867188,140.15179443359375,138.90634155273438,128.38987731933594,151.268798828125,136.27438354492188,127.98094177246094
2016-05-01,159.96945190429688,137.58290100097656,127.2733383178711,140.81719970703125,139.00143432617188,130.25732421875,152.8061981201172,135.89202880859375,128.1479949951172
2016-06-01,159.40814208984375,137.04562377929688,127.62738800048828,140.93983459472656,139.5622100830078,131.69381713867188,155.03427124023438,136.3361053466797,130.495361328125
2016-07-01,159.6976318359375,137.68649291992188,126.54763793945312,141.7391357421875,138.8604736328125,132.33609008789062,155.35464477539062,137.21807861328125,126.33036804199219
2016-08-01,160.66864013671875,136.9271240234375,128.85829162597656,142.07449340820312,139.10842895507812,132.4000244140625,155.7923583984375,137.46238708496094,120.62995910644531
2016-09-01,158.59036254882812,136.8092041015625,128.703369140625,142.27413940429688,137.21287536621094,129.14511108398438,156.47320556640625,136.0026397705078,113.24214172363281
2016-10-01,161.36126708984375,134.80328369140625,128.15357971191406,141.90765380859375,139.30267333984375,129.96295166015625,156.62954711914062,136.241943359375,115.51193237304688
2016-11-01,160.72076416015625,135.841552734375,125.44878387451172,142.52862548828125,141.03921508789062,130.08511352539062,158.5712127685547,135.374267578125,122.98410034179688
2016-12-01,159.9371337890625,136.20277404785156,126.94174194335938,141.36376953125,140.85147094726562,133.26748657226562,158.15408325195312,136.01409912109375,125.58705139160156
2017-01-01,159.54043579101562,136.48345947265625,127.63809204101562,143.58937072753906,140.73294067382812,133.5666046142578,159.74490356445312,137.38485717773438,129.1204833984375
