REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,153.05374145507812,133.09967041015625,140.14134216308594,150.41497802734375,149.60092163085938,142.57357788085938,169.49557495117188,135.23635864257812,137.618896484375
2018-09-01,151.80569458007812,132.66053771972656,139.83712768554688,149.0148162841797,149.12002563476562,139.28456115722656,171.39688110351562,134.88381958007812,130.8712615966797
2018-10-01,154.27127075195312,132.76834106445312,138.9842529296875,148.9237518310547,146.93682861328125,138.1295928955078,170.78909301757812,135.21881103515625,130.02146911621094
2018-11-01,153.61865234375,132.34429931640625,138.98220825195312,148.67547607421875,147.87588500976562,139.86935424804688,171.6605224609375,134.7328643798828,137.7643585205078
2018-12-01,153.068359375,131.5872344970703,137.5506591796875,151.05410766601562,149.48007202148438,143.08734130859375,171.34152221679688,135.11373901367188,139.41334533691406
2019-01-01,151.50294494628906,132.70394897460938,139.69837951660156,152.00869750976562,149.33056640625,145.29901123046875,173.9670867919922,134.6737823486328,144.07473754882812
2019-02-01,152.53506469726562,132.49658203125,141.16552734375,150.03121948242188,149.44119262695312,143.68484497070312,173.99545288085938,136.32595825195312,143.4972686767578
2019-03-01,153.5526580810547,133.10659790039062,141.06544494628906,150.37510681152344,149.45985412597656,141.89608764648438,175.40005493164062,136.48089599609375,144.9627685546875
2019-04-01,153.95840454101562,131.09278869628906,142.67507934570312,151.41519165039062,149.64666748046875,140.37261962890625,175.40911865234375,138.1033477783203,144.736083984375
2019-05-01,152.9219970703125,132.39593505859375,141.88827514648438,149.86865234375,149.11917114257812,143.0350799560547,175.05538940429688,136.74842834472656,144.8017120361328
2019-06-01,152.35430908203125,131.8836212158203,144.27328491210938,152.01441955566406,150.20184326171875,143.39251708984375,177.18045043945312,136.85037231445312,146.71044921875
2019-07-01,153.48756408691406,130.81692504882812,145.01332092285156,150.91854858398438,149.66555786132812,145.3624267578125,177.05136108398438,138.50616455078125,145.4856414794922
2019-08-01,153.57080078125,131.36485290527344,145.06472778320312,151.65728759765625,150.458984375,143.43267822265625,176.7230224609375,137.9443359375,138.16665649414062
2019-09-01,151.1783447265625,130.49197387695312,146.86094665527344,151.8633270263672,150.2658233642578,140.4698486328125,176.17025756835938,138.51199340820312,133.10760498046875
2019-10-01,152.7352294921875,130.69699096679688,143.11181640625,151.08743286132812,149.6050262451172,139.23056030273438,175.73033142089844,137.0404815673828,134.76724243164062
2019-11-01,152.5480194091797,130.05050659179688,145.78634643554688,153.06741333007812,150.8119659423828,141.87136840820312,173.618408203125,138.13214111328125,143.07272338867188
2019-12-01,152.02032470703125,129.86398315429688,144.48936462402344,153.90359497070312,151.08926391601562,143.9869384765625,173.91049194335938,137.51991271972656,146.91249084472656
2020-01-01,151.9772491455078,128.892822265625,146.00086975097656,155.33941650390625,152.04403686523438,147.5908966064453,173.72396850585938,139.2081298828125,152.13601684570312
