REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,155.59304809570312,134.2117156982422,144.0958251953125,157.10479736328125,147.00799560546875,144.50454711914062,176.7877197265625,134.779541015625,146.15353393554688
2019-09-01,153.5384979248047,133.22354125976562,141.13278198242188,156.72781372070312,147.08807373046875,139.83737182617188,176.17239379882812,134.63983154296875,137.5660400390625
2019-10-01,154.05409240722656,132.74496459960938,140.89471435546875,157.84437561035156,145.84552001953125,139.22850036621094,175.12933349609375,133.98583984375,134.36972045898438
2019-11-01,153.9708251953125,132.44534301757812,142.57772827148438,157.92068481445312,147.4355926513672,141.51132202148438,176.16455078125,133.8411865234375,140.44485473632812
2019-12-01,155.87615966796875,133.29217529296875,140.49578857421875,158.92507934570312,147.17648315429688,142.0830078125,175.02406311035156,133.72381591796875,142.2371826171875
2020-01-01,154.30218505859375,131.74609375,142.11892700195312,159.0311737060547,148.49868774414062,145.2073974609375,176.674560546875,135.0597686767578,145.38922119140625
2020-02-01,153.7984619140625,131.77804565429688,144.42056274414062,159.44065856933594,148.834228515625,144.2790985107422,176.12335205078125,134.86972045898438,144.29791259765625
2020-03-01,153.40911865234375,132.8156280517578,142.75741577148438,159.7708740234375,148.6959228515625,143.3070526123047,176.02093505859375,135.4405975341797,145.3966827392578
2020-04-01,153.69532775878906,132.48162841796875,143.3511505126953,160.49081420898438,147.38027954101562,143.9013671875,176.56295776367188,135.60092163085938,145.865234375
2020-05-01,153.52200317382812,133.7518310546875,144.89898681640625,161.16488647460938,148.36985778808594,146.48211669921875,176.5618133544922,135.7747802734375,146.57098388671875
2020-06-01,153.84457397460938,130.84812927246094,144.94943237304688,160.34756469726562,148.98724365234375,149.09898376464844,178.38479614257812,134.98809814453125,149.14093017578125
2020-07-01,153.56646728515625,131.72923278808594,146.03677368164062,161.24818420410156,149.33624267578125,148.64479064941406,177.36288452148438,135.20834350585938,145.93646240234375
2020-08-01,153.09121704101562,132.02206420898438,145.35183715820312,162.4939727783203,148.68087768554688,147.31011962890625,179.250244140625,135.48583984375,140.55673217773438
2020-09-01,153.6324005126953,130.01199340820312,144.95175170898438,161.72314453125,148.70956420898438,143.96041870117188,177.0535430908203,134.89971923828125,135.091552734375
2020-10-01,153.71331787109375,130.51991271972656,145.3923797607422,162.89353942871094,148.46127319335938,143.42457580566406,178.63980102539062,134.64944458007812,136.1520538330078
2020-11-01,153.56158447265625,131.11441040039062,145.30584716796875,162.98712158203125,148.83517456054688,144.41806030273438,176.55020141601562,134.72018432617188,144.13140869140625
2020-12-01,155.109375,131.8116912841797,147.3978271484375,162.99261474609375,149.30123901367188,145.76612854003906,177.36233520507812,133.75387573242188,146.79086303710938
2021-01-01,153.31466674804688,131.08079528808594,147.08963012695312,164.79368591308594,150.20889282226562,147.9254913330078,177.0692901611328,135.34617614746094,150.64352416992188
