REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,146.63116455078125,134.30804443359375,136.87554931640625,146.47048950195312,141.4319305419922,139.3311767578125,168.94168090820312,131.42608642578125,130.77008056640625
2017-09-01,148.15042114257812,133.0854034423828,136.0754852294922,147.29013061523438,141.22897338867188,136.68174743652344,170.748779296875,130.80682373046875,127.21224975585938
2017-10-01,149.22579956054688,133.52374267578125,132.72024536132812,147.7509765625,140.8170166015625,135.9416961669922,169.83612060546875,130.70596313476562,128.7276611328125
2017-11-01,148.64895629882812,134.83544921875,135.02642822265625,147.07318115234375,141.283935546875,137.25582885742188,171.41619873046875,130.8848876953125,136.19088745117188
2017-12-01,147.46963500976562,132.52723693847656,132.48199462890625,148.38662719726562,142.28482055664062,138.15139770507812,173.14266967773438,128.74246215820312,137.44866943359375
2018-01-01,149.86160278320312,133.55104064941406,134.3128662109375,148.24876403808594,144.83694458007812,140.1798553466797,175.308837890625,131.16671752929688,139.9671173095703
2018-02-01,147.0101318359375,134.9225311279297,135.8700408935547,148.19989013671875,144.19073486328125,141.9505615234375,176.12054443359375,131.41294860839844,140.61492919921875
2018-03-01,149.41287231445312,133.94857788085938,136.09483337402344,149.04031372070312,143.77230834960938,141.06227111816406,177.20816040039062,133.78985595703125,140.21917724609375
2018-04-01,147.82791137695312,133.0726318359375,135.8143768310547,148.70477294921875,144.56387329101562,140.98268127441406,179.55764770507812,131.67178344726562,139.31698608398438
2018-05-01,149.1046142578125,135.76771545410156,138.8328094482422,149.87966918945312,146.182373046875,143.96365356445312,181.89125061035156,132.2110595703125,139.41070556640625
2018-06-01,145.75430297851562,135.68548583984375,138.62643432617188,150.35316467285156,145.82760620117188,146.26953125,182.40728759765625,132.34066772460938,142.5499267578125
2018-07-01,143.9158172607422,132.93414306640625,138.0808563232422,149.6116943359375,146.47372436523438,146.14932250976562,182.63148498535156,132.13087463378906,139.7017822265625
2018-08-01,144.841064453125,134.80908203125,140.75704956054688,150.21615600585938,146.063232421875,147.24993896484375,181.5303955078125,132.12010192871094,136.95785522460938
2018-09-01,142.65621948242188,133.6847381591797,139.48468017578125,151.77114868164062,145.48300170898438,145.92263793945312,183.39720153808594,133.39625549316406,132.22442626953125
2018-10-01,145.40707397460938,134.86102294921875,137.12339782714844,150.23245239257812,144.41580200195312,144.28573608398438,184.0760498046875,133.5374755859375,130.16952514648438
2018-11-01,145.13824462890625,134.56622314453125,137.30615234375,150.63092041015625,145.9624481201172,145.24456787109375,183.8199462890625,133.40786743164062,137.78305053710938
2018-12-01,144.00692749023438,135.8074493408203,136.12985229492188,151.52581787109375,145.75799560546875,146.12298583984375,184.48080444335938,132.2971649169922,140.91558837890625
2019-01-01,142.43634033203125,133.36663818359375,137.89437866210938,152.33062744140625,147.6605224609375,150.83860778808594,184.94271850585938,133.03282165527344,146.41647338867188
