REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,153.47332763671875,134.49029541015625,144.42227172851562,157.51316833496094,149.78038024902344,138.1995391845703,158.00497436523438,135.0916290283203,147.942138671875
2019-09-01,154.63340759277344,133.9605255126953,142.82232666015625,157.3095245361328,148.868408203125,133.6167449951172,158.6670684814453,133.98907470703125,138.4592742919922
2019-10-01,151.58148193359375,135.1024627685547,146.0032958984375,159.32925415039062,147.75970458984375,131.10794067382812,161.09381103515625,133.95359802246094,132.2444610595703
2019-11-01,151.23995971679688,133.65133666992188,144.24142456054688,159.45947265625,148.5093536376953,132.39584350585938,158.68478393554688,133.379638671875,139.55934143066406
2019-12-01,151.10174560546875,133.28536987304688,143.40744018554688,159.15740966796875,148.59335327148438,135.77899169921875,157.0475616455078,132.8292236328125,144.69320678710938
2020-01-01,151.57839965820312,134.24229431152344,147.4049530029297,160.2193603515625,149.74383544921875,139.42095947265625,157.7672119140625,135.7779541015625,151.380859375
2020-02-01,152.14901733398438,134.12762451171875,147.10302734375,161.5563507080078,148.49041748046875,139.03189086914062,159.80926513671875,134.56166076660156,150.39865112304688
2020-03-01,147.11279296875,133.25868225097656,147.55215454101562,161.10174560546875,150.486572265625,139.35772705078125,157.1194610595703,135.00537109375,153.089111328125
2020-04-01,152.3035430908203,131.8499755859375,144.7321014404297,162.18035888671875,149.48658752441406,139.55796813964844,160.43576049804688,135.49197387695312,152.71728515625
2020-05-01,151.67172241210938,134.29833984375,149.12570190429688,161.6727294921875,150.5187530517578,141.8253936767578,161.496826171875,134.40231323242188,146.276611328125
2020-06-01,149.34494018554688,135.30369567871094,151.03196716308594,161.831787109375,150.72872924804688,144.26487731933594,159.71591186523438,134.76104736328125,150.35704040527344
2020-07-01,151.68402099609375,132.2983856201172,150.23739624023438,163.58132934570312,150.05892944335938,144.75680541992188,160.97787475585938,134.3475341796875,148.37417602539062
2020-08-01,149.25506591796875,131.668212890625,153.9747314453125,162.53762817382812,150.0703582763672,143.64572143554688,162.80801391601562,134.97621154785156,138.09906005859375
2020-09-01,148.68898010253906,132.015625,151.18727111816406,164.56289672851562,147.8729248046875,141.21310424804688,161.67941284179688,133.75608825683594,138.06137084960938
2020-10-01,147.5736541748047,130.97186279296875,150.19528198242188,164.51345825195312,149.08160400390625,137.94113159179688,164.36233520507812,133.92742919921875,140.58648681640625
2020-11-01,150.3448486328125,133.658447265625,149.39352416992188,165.50436401367188,149.37335205078125,139.8482666015625,166.6580810546875,134.58168029785156,142.01690673828125
2020-12-01,150.29513549804688,131.40805053710938,150.7930145263672,164.20816040039062,150.3121337890625,141.47021484375,167.31869506835938,133.7176055908203,147.82754516601562
2021-01-01,148.77154541015625,131.90521240234375,154.6199188232422,166.08775329589844,152.11651611328125,143.4373016357422,164.08767700195312,135.76589965820312,147.60208129882812
