REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,156.12059020996094,137.80743408203125,122.34352111816406,140.96595764160156,138.9676513671875,128.7510986328125,155.80908203125,130.83970642089844,124.53573608398438
2015-09-01,154.5550079345703,138.51942443847656,122.48495483398438,141.15054321289062,137.30633544921875,126.54191589355469,154.1160888671875,131.07122802734375,117.50206756591797
2015-10-01,157.12109375,137.591796875,124.06864929199219,141.81883239746094,137.97494506835938,126.40902709960938,153.31649780273438,128.93157958984375,110.92662048339844
2015-11-01,157.9786376953125,137.1887664794922,119.870849609375,141.42532348632812,138.06826782226562,127.13103485107422,154.44058227539062,130.06033325195312,116.27743530273438
2015-12-01,157.86773681640625,138.11978149414062,121.78675842285156,142.93484497070312,138.37490844726562,126.25958251953125,155.30030822753906,128.9157257080078,117.57490539550781
2016-01-01,157.01844787597656,138.18008422851562,121.88784790039062,142.6050567626953,138.42626953125,129.02330017089844,154.87734985351562,130.76466369628906,126.17829132080078
2016-02-01,159.61239624023438,138.95811462402344,121.83245849609375,142.54336547851562,139.01467895507812,127.45974731445312,155.0802001953125,129.5662384033203,126.3960189819336
2016-03-01,160.10519409179688,139.0145263671875,122.64531707763672,142.5457763671875,139.01376342773438,126.67120361328125,154.60391235351562,129.96380615234375,124.37588500976562
2016-04-01,158.66278076171875,137.69476318359375,122.97836303710938,143.3550262451172,138.74073791503906,128.57977294921875,155.58004760742188,130.62408447265625,125.375
2016-05-01,159.79217529296875,136.85382080078125,123.2401123046875,143.80670166015625,139.71957397460938,130.4867706298828,158.23422241210938,129.87060546875,123.7931137084961
2016-06-01,160.01510620117188,137.2358856201172,124.70755767822266,144.02496337890625,139.58578491210938,131.5611114501953,157.81817626953125,129.00042724609375,128.7340087890625
2016-07-01,158.63795471191406,138.19866943359375,125.95623779296875,144.31375122070312,139.61099243164062,131.71096801757812,157.98495483398438,130.5990753173828,126.53240203857422
2016-08-01,158.69271850585938,138.66014099121094,125.8350830078125,145.0211639404297,139.853515625,131.7012481689453,157.98306274414062,131.2138671875,122.23745727539062
2016-09-01,158.7318115234375,136.64962768554688,122.54656982421875,145.30972290039062,139.3663330078125,129.25897216796875,158.0353240966797,129.81259155273438,115.42131042480469
2016-10-01,159.11660766601562,136.89984130859375,122.95709228515625,146.43572998046875,138.63504028320312,129.79969787597656,159.48568725585938,129.34054565429688,114.22606658935547
2016-11-01,158.38198852539062,135.8333740234375,124.72016143798828,146.4452667236328,140.794189453125,130.90875244140625,160.1207733154297,128.865478515625,120.38604736328125
2016-12-01,159.73574829101562,135.83053588867188,122.84111022949219,147.37591552734375,140.1576690673828,129.9908447265625,158.56948852539062,129.44308471679688,123.10453796386719
2017-01-01,158.7257080078125,136.81069946289062,124.49195861816406,147.41961669921875,140.34762573242188,131.59832763671875,163.44967651367188,130.36416625976562,128.54525756835938
